open_date,close_date,pair,stake_amount,profit_abs,profit_ratio
2025-07-22 14:55:00+00:00,2025-07-22 15:15:00+00:00,ETH/USDT:USDT,73.7504,0.4425024,0.005996402158704778
2025-07-22 15:45:00+00:00,2025-07-22 16:00:00+00:00,SOL/USDT:USDT,81.116,-0.4332212,-0.005337558843460135
2025-07-22 15:25:00+00:00,2025-07-22 16:05:00+00:00,ETH/USDT:USDT,74.285,0.21541724,0.0028981364630773936
2025-07-22 15:00:00+00:00,2025-07-22 16:40:00+00:00,BTC/USDT:USDT,119.1119,-0.23298357,-0.001954832923341756
2025-07-22 16:25:00+00:00,2025-07-22 17:00:00+00:00,ETH/USDT:USDT,74.727,-0.44485916,-0.005949555108023414
2025-07-22 17:10:00+00:00,2025-07-22 17:10:00+00:00,ETH/USDT:USDT,74.1738,0.4450428,0.006003602161296778
2025-07-22 16:45:00+00:00,2025-07-22 17:40:00+00:00,BTC/USDT:USDT,118.9552,-0.43332048,-0.0036449068924857947
2025-07-22 17:20:00+00:00,2025-07-22 17:40:00+00:00,SOL/USDT:USDT,80.868,-0.3571976,-0.004419696879214732
2025-07-22 17:50:00+00:00,2025-07-22 17:55:00+00:00,SOL/USDT:USDT,80.744,-0.5211472,-0.006458189785564592
2025-07-22 18:15:00+00:00,2025-07-22 18:20:00+00:00,SOL/USDT:USDT,81.3,-0.5412936,-0.0066539854684975
2025-07-22 17:15:00+00:00,2025-07-22 18:35:00+00:00,ETH/USDT:USDT,73.8348,-0.37197168,-0.005040915625127974
2025-07-22 18:20:00+00:00,2025-07-22 18:35:00+00:00,SOL/USDT:USDT,80.856,-0.3131568,-0.0038753439062547057
2025-07-22 18:35:00+00:00,2025-07-22 18:45:00+00:00,ETH/USDT:USDT,74.118,-0.31520576,-0.004250205752314283
2025-07-22 17:40:00+00:00,2025-07-22 18:50:00+00:00,BTC/USDT:USDT,119.2456,0.3577368,0.0029982010793523886
2025-07-22 18:45:00+00:00,2025-07-22 18:55:00+00:00,SOL/USDT:USDT,80.692,-0.7292096,-0.00904237580470257
2025-07-22 18:55:00+00:00,2025-07-22 19:05:00+00:00,SOL/USDT:USDT,81.324,-0.5812984,-0.0071436455425451136
2025-07-22 19:05:00+00:00,2025-07-22 19:30:00+00:00,SOL/USDT:USDT,80.84,0.48504,0.006003602161296779
2025-07-22 18:55:00+00:00,2025-07-22 19:35:00+00:00,ETH/USDT:USDT,74.4066,-0.51003532,-0.006850595005155639
2025-07-22 19:40:00+00:00,2025-07-22 19:45:00+00:00,ETH/USDT:USDT,73.8516,0.4431096,0.006003602161296778
2025-07-22 19:35:00+00:00,2025-07-22 19:55:00+00:00,SOL/USDT:USDT,80.1,0.4201896,0.005248962111349206
2025-07-22 19:50:00+00:00,2025-07-22 19:55:00+00:00,ETH/USDT:USDT,73.4006,0.15306388,0.0020865738626670415
2025-07-22 19:55:00+00:00,2025-07-22 20:05:00+00:00,BTC/USDT:USDT,119.2021,-0.62273016,-0.005227290646838001
2025-07-22 20:00:00+00:00,2025-07-22 20:25:00+00:00,ETH/USDT:USDT,73.4022,-0.66662956,-0.009087326781305192
2025-07-22 20:25:00+00:00,2025-07-22 20:30:00+00:00,ETH/USDT:USDT,73.9804,-0.20990376,-0.002835587442944909
2025-07-22 20:05:00+00:00,2025-07-22 20:45:00+00:00,SOL/USDT:USDT,79.872,-0.6561824,-0.008220356893623354
2025-07-22 20:45:00+00:00,2025-07-22 22:00:00+00:00,ETH/USDT:USDT,74.0582,0.2221746,0.0029982010793523886
2025-07-22 22:00:00+00:00,2025-07-22 22:30:00+00:00,SOL/USDT:USDT,80.612,0.241836,0.0029982010793523886
2025-07-22 22:05:00+00:00,2025-07-22 23:10:00+00:00,ETH/USDT:USDT,74.3654,0.2230962,0.0029982010793523886
2025-07-22 22:35:00+00:00,2025-07-22 23:10:00+00:00,SOL/USDT:USDT,81.008,0.243024,0.002998201079352388
2025-07-22 23:55:00+00:00,2025-07-23 00:25:00+00:00,ETH/USDT:USDT,74.8956,0.24282704,0.0032402628611202158
2025-07-23 01:00:00+00:00,2025-07-23 01:35:00+00:00,ETH/USDT:USDT,74.534,-0.37140988,-0.0049860850043715555
2025-07-23 01:10:00+00:00,2025-07-23 01:35:00+00:00,SOL/USDT:USDT,81.236,-0.5897784,-0.007264420693875777
2025-07-23 02:00:00+00:00,2025-07-23 02:30:00+00:00,ETH/USDT:USDT,74.784,0.224352,0.0029982010793523886
2025-07-23 01:50:00+00:00,2025-07-23 02:35:00+00:00,SOL/USDT:USDT,81.316,0.243948,0.003001801080648389
2025-07-23 02:35:00+00:00,2025-07-23 02:45:00+00:00,ETH/USDT:USDT,75.1182,-0.56965396,-0.007578887307955384
2025-07-23 03:20:00+00:00,2025-07-23 03:25:00+00:00,ETH/USDT:USDT,74.6698,-0.27451464,-0.0036785882333768287
2025-07-23 02:40:00+00:00,2025-07-23 03:45:00+00:00,SOL/USDT:USDT,80.956,0.242868,0.0030018010806483887
2025-07-23 03:30:00+00:00,2025-07-23 03:50:00+00:00,ETH/USDT:USDT,75.112,-0.48209908,-0.006414554185797181
2025-07-23 03:50:00+00:00,2025-07-23 05:00:00+00:00,ETH/USDT:USDT,74.7198,-0.07845704,-0.0010506471174372965
2025-07-23 05:00:00+00:00,2025-07-23 05:05:00+00:00,ETH/USDT:USDT,74.7086,-0.26034784,-0.003482754662314927
2025-07-23 03:50:00+00:00,2025-07-23 05:20:00+00:00,SOL/USDT:USDT,80.628,0.0,0.0
2025-07-23 05:05:00+00:00,2025-07-23 05:40:00+00:00,ETH/USDT:USDT,74.5378,0.2236134,0.003001801080648389
2025-07-23 05:25:00+00:00,2025-07-23 06:15:00+00:00,SOL/USDT:USDT,80.548,-0.3768256,-0.004681082473787793
2025-07-23 05:45:00+00:00,2025-07-23 06:20:00+00:00,ETH/USDT:USDT,74.2106,0.2226318,0.003001801080648389
2025-07-23 06:15:00+00:00,2025-07-23 06:20:00+00:00,SOL/USDT:USDT,80.828,-0.4207992,-0.005202985003672909
2025-07-23 06:30:00+00:00,2025-07-23 07:10:00+00:00,ETH/USDT:USDT,74.0198,0.2220594,0.0030018010806483887
2025-07-23 06:25:00+00:00,2025-07-23 07:20:00+00:00,SOL/USDT:USDT,80.248,-0.280408,-0.003496365589266829
2025-07-23 07:40:00+00:00,2025-07-23 09:00:00+00:00,SOL/USDT:USDT,79.816,-0.25262608,-0.0031670059467774478
2025-07-23 08:00:00+00:00,2025-07-23 09:00:00+00:00,ETH/USDT:USDT,73.4802,-0.44704782,-0.0060875747442962255
2025-07-23 09:30:00+00:00,2025-07-23 10:00:00+00:00,SOL/USDT:USDT,79.316,0.237948,0.003001801080648389
2025-07-23 09:35:00+00:00,2025-07-23 10:10:00+00:00,ETH/USDT:USDT,73.2622,0.2197866,0.0030018010806483887
2025-07-23 10:10:00+00:00,2025-07-23 10:25:00+00:00,BTC/USDT:USDT,117.9892,-0.36352012,-0.0030828106557024768
2025-07-23 10:20:00+00:00,2025-07-23 10:50:00+00:00,ETH/USDT:USDT,72.981,-0.5068286,-0.006948834350417735
2025-07-23 10:30:00+00:00,2025-07-23 11:25:00+00:00,SOL/USDT:USDT,78.852,-0.4668456,-0.005924084050186618
2025-07-23 11:35:00+00:00,2025-07-23 12:10:00+00:00,ETH/USDT:USDT,73.466,-0.30782732,-0.004187552532591735
2025-07-23 12:10:00+00:00,2025-07-23 12:40:00+00:00,SOL/USDT:USDT,78.656,0.235968,0.003001801080648389
2025-07-23 12:15:00+00:00,2025-07-23 12:40:00+00:00,ETH/USDT:USDT,73.6042,-0.28600636,-0.003883404195474569
2025-07-23 12:50:00+00:00,2025-07-23 12:55:00+00:00,SOL/USDT:USDT,78.364,0.2901936,0.0037053726289165358
2025-07-23 12:45:00+00:00,2025-07-23 13:00:00+00:00,ETH/USDT:USDT,73.0822,0.4384932,0.006003602161296779
2025-07-23 13:05:00+00:00,2025-07-23 13:40:00+00:00,ETH/USDT:USDT,72.9638,0.2188914,0.0030018010806483896
2025-07-23 13:55:00+00:00,2025-07-23 14:25:00+00:00,BTC/USDT:USDT,117.69,-0.49814202,-0.004235203370301559
2025-07-23 14:25:00+00:00,2025-07-23 14:50:00+00:00,ETH/USDT:USDT,72.2222,0.17308912,0.002398058156930873
2025-07-23 15:55:00+00:00,2025-07-23 16:15:00+00:00,ETH/USDT:USDT,72.588,-0.45298068,-0.0062366927669485275
2025-07-23 16:25:00+00:00,2025-07-23 16:45:00+00:00,ETH/USDT:USDT,72.04,0.43224,0.006003602161296778
2025-07-23 16:55:00+00:00,2025-07-23 17:05:00+00:00,ETH/USDT:USDT,71.6546,0.4299276,0.006003602161296778
2025-07-23 17:10:00+00:00,2025-07-23 17:35:00+00:00,BTC/USDT:USDT,117.5609,-0.4119355,-0.003506121590476183
2025-07-23 17:25:00+00:00,2025-07-23 18:05:00+00:00,ETH/USDT:USDT,71.634,-0.39934872,-0.0055781957322479595
2025-07-23 19:00:00+00:00,2025-07-23 19:10:00+00:00,SOL/USDT:USDT,76.112,-0.3831592,-0.005031130995567048
2025-07-23 18:25:00+00:00,2025-07-23 19:30:00+00:00,ETH/USDT:USDT,72.1376,-0.3146282,-0.0043588854671937115
2025-07-23 19:30:00+00:00,2025-07-23 19:50:00+00:00,ETH/USDT:USDT,71.9094,-0.34584692,-0.004812368796452745
2025-07-23 19:30:00+00:00,2025-07-23 20:00:00+00:00,SOL/USDT:USDT,94.46,0.296894,0.003144952819669782
2025-07-23 20:05:00+00:00,2025-07-23 20:15:00+00:00,SOL/USDT:USDT,94.575,0.56745,0.006003602161296778
2025-07-23 19:55:00+00:00,2025-07-23 20:20:00+00:00,ETH/USDT:USDT,71.952,0.431712,0.006003602161296778
2025-07-23 20:20:00+00:00,2025-07-23 20:30:00+00:00,SOL/USDT:USDT,93.87,0.56322,0.006003602161296779
2025-07-23 20:25:00+00:00,2025-07-23 20:30:00+00:00,ETH/USDT:USDT,71.6348,0.4298088,0.006003602161296778
2025-07-23 20:45:00+00:00,2025-07-23 21:15:00+00:00,ETH/USDT:USDT,71.4958,0.2144874,0.003001801080648389
2025-07-23 20:55:00+00:00,2025-07-23 21:15:00+00:00,SOL/USDT:USDT,93.54,0.56124,0.006003602161296778
2025-07-23 21:35:00+00:00,2025-07-23 21:35:00+00:00,ETH/USDT:USDT,71.0728,0.4264368,0.006003602161296778
2025-07-23 21:35:00+00:00,2025-07-23 21:35:00+00:00,SOL/USDT:USDT,93.175,0.55905,0.006003602161296778
2025-07-23 21:40:00+00:00,2025-07-23 21:45:00+00:00,ETH/USDT:USDT,71.2468,-0.45751924,-0.006425466355679271
2025-07-23 20:35:00+00:00,2025-07-23 21:50:00+00:00,BTC/USDT:USDT,117.662,-0.5484386,-0.00466393449640861
2025-07-23 21:50:00+00:00,2025-07-23 22:20:00+00:00,ETH/USDT:USDT,71.7832,0.2153496,0.0029982010793523886
2025-07-23 21:50:00+00:00,2025-07-23 22:25:00+00:00,BTC/USDT:USDT,118.069,0.354207,0.0029982010793523886
2025-07-23 21:55:00+00:00,2025-07-23 22:25:00+00:00,SOL/USDT:USDT,94.025,0.351891,0.0037402817549034525
2025-07-23 22:25:00+00:00,2025-07-23 23:05:00+00:00,ETH/USDT:USDT,72.2074,0.2166222,0.0029982010793523886
2025-07-23 22:30:00+00:00,2025-07-23 23:10:00+00:00,SOL/USDT:USDT,94.645,0.283935,0.0029982010793523886
2025-07-23 22:30:00+00:00,2025-07-24 00:00:00+00:00,BTC/USDT:USDT,118.6041,-0.01187472,-0.00010006061713158145
2025-07-23 23:15:00+00:00,2025-07-24 00:05:00+00:00,SOL/USDT:USDT,95.03,-0.7131535,-0.007500009096930561
2025-07-23 23:10:00+00:00,2025-07-24 00:20:00+00:00,ETH/USDT:USDT,72.5044,0.2102545,0.0028981471875669925
2025-07-24 00:25:00+00:00,2025-07-24 01:35:00+00:00,SOL/USDT:USDT,95.33,-0.509159,-0.005337812732480097
2025-07-24 00:45:00+00:00,2025-07-24 02:15:00+00:00,ETH/USDT:USDT,72.8082,0.0391542,0.0005374493747553128
2025-07-24 02:00:00+00:00,2025-07-24 02:30:00+00:00,SOL/USDT:USDT,76.64,-0.5277064,-0.006881393084817168
2025-07-24 03:05:00+00:00,2025-07-24 03:50:00+00:00,ETH/USDT:USDT,73.0872,-0.23481632,-0.0032108975948070976
2025-07-24 03:25:00+00:00,2025-07-24 03:50:00+00:00,SOL/USDT:USDT,76.656,-0.5397184,-0.00703656286712214
2025-07-24 03:50:00+00:00,2025-07-24 04:10:00+00:00,SOL/USDT:USDT,76.208,0.457248,0.006003602161296778
2025-07-24 04:15:00+00:00,2025-07-24 04:20:00+00:00,SOL/USDT:USDT,95.06,0.57036,0.006003602161296777
2025-07-24 04:25:00+00:00,2025-07-24 04:50:00+00:00,ETH/USDT:USDT,72.7432,0.4364592,0.006003602161296778
2025-07-24 05:45:00+00:00,2025-07-24 05:50:00+00:00,ETH/USDT:USDT,71.8456,0.4310736,0.006003602161296778
2025-07-24 05:05:00+00:00,2025-07-24 05:55:00+00:00,BTC/USDT:USDT,117.97,0.35391,0.003001801080648389
2025-07-24 07:15:00+00:00,2025-07-24 08:05:00+00:00,BTC/USDT:USDT,118.014,0.34220201,0.002897934244351113
2025-07-24 08:00:00+00:00,2025-07-24 08:10:00+00:00,ETH/USDT:USDT,71.828,0.42378444,0.005896451548239068
2025-07-24 08:10:00+00:00,2025-07-24 08:40:00+00:00,SOL/USDT:USDT,92.38,0.368856,0.003990418046206266
2025-07-24 08:25:00+00:00,2025-07-24 09:00:00+00:00,ETH/USDT:USDT,72.462,0.217386,0.0029982010793523886
2025-07-24 08:10:00+00:00,2025-07-24 09:40:00+00:00,BTC/USDT:USDT,118.5743,-0.2878018,-0.002425729879632602
2025-07-24 08:45:00+00:00,2025-07-24 09:50:00+00:00,SOL/USDT:USDT,92.9,-0.641162,-0.006897497669320904
2025-07-24 09:10:00+00:00,2025-07-24 10:00:00+00:00,ETH/USDT:USDT,72.7398,0.2182194,0.002998201079352389
2025-07-24 09:50:00+00:00,2025-07-24 10:00:00+00:00,SOL/USDT:USDT,92.37,-0.360994,-0.003910476631329019
2025-07-24 10:20:00+00:00,2025-07-24 10:30:00+00:00,SOL/USDT:USDT,92.28,0.55368,0.006003602161296777
2025-07-24 10:10:00+00:00,2025-07-24 10:55:00+00:00,BTC/USDT:USDT,118.3545,-0.1255155,-0.001061141355104433
2025-07-24 10:25:00+00:00,2025-07-24 11:00:00+00:00,ETH/USDT:USDT,72.1924,-0.321972,-0.004462593003965898
2025-07-24 10:35:00+00:00,2025-07-24 11:00:00+00:00,SOL/USDT:USDT,91.625,-0.935445,-0.010215624599862236
2025-07-24 11:10:00+00:00,2025-07-24 11:30:00+00:00,SOL/USDT:USDT,92.485,0.55491,0.005996402158704777
2025-07-24 11:10:00+00:00,2025-07-24 11:40:00+00:00,ETH/USDT:USDT,72.7066,0.2181198,0.0029982010793523886
2025-07-24 11:05:00+00:00,2025-07-24 12:20:00+00:00,BTC/USDT:USDT,118.3584,-0.06677526,-0.0005638401572569315
2025-07-24 11:35:00+00:00,2025-07-24 12:20:00+00:00,SOL/USDT:USDT,93.17,-0.566531,-0.006076969896199019
2025-07-24 11:45:00+00:00,2025-07-24 12:20:00+00:00,ETH/USDT:USDT,73.1236,-0.50289908,-0.006873260089589515
2025-07-24 12:40:00+00:00,2025-07-24 12:50:00+00:00,SOL/USDT:USDT,92.475,-0.51121,-0.0055314075171244955
2025-07-24 12:35:00+00:00,2025-07-24 13:00:00+00:00,BTC/USDT:USDT,118.43,-0.23126946,-0.0019539669423540473
2025-07-24 12:40:00+00:00,2025-07-24 13:00:00+00:00,ETH/USDT:USDT,72.51,-0.4392232,-0.00606105216018868
2025-07-24 12:55:00+00:00,2025-07-24 13:00:00+00:00,SOL/USDT:USDT,92.665,-0.461408,-0.004982301958739588
2025-07-24 13:15:00+00:00,2025-07-24 13:55:00+00:00,SOL/USDT:USDT,93.11,-0.636417,-0.006831010404604623
2025-07-24 13:25:00+00:00,2025-07-24 13:55:00+00:00,ETH/USDT:USDT,72.8872,-0.22318316,-0.0030601989156087616
2025-07-24 13:55:00+00:00,2025-07-24 14:10:00+00:00,SOL/USDT:USDT,92.585,0.55551,0.006003602161296777
2025-07-24 14:00:00+00:00,2025-07-24 14:30:00+00:00,ETH/USDT:USDT,72.6012,-0.43833204,-0.006041156304830649
2025-07-24 14:15:00+00:00,2025-07-24 14:30:00+00:00,SOL/USDT:USDT,91.96,-1.211012,-0.013176805604894036
2025-07-24 15:25:00+00:00,2025-07-24 16:15:00+00:00,SOL/USDT:USDT,94.29,-0.62227445,-0.00659562317546369
2025-07-24 16:25:00+00:00,2025-07-24 16:25:00+00:00,SOL/USDT:USDT,93.64,0.56184,0.006003602161296778
2025-07-24 16:35:00+00:00,2025-07-24 17:05:00+00:00,ETH/USDT:USDT,73.7876,-0.4705742,-0.006381244464224572
2025-07-24 16:30:00+00:00,2025-07-24 17:15:00+00:00,SOL/USDT:USDT,92.965,-0.952062,-0.010247228313323174
2025-07-24 17:15:00+00:00,2025-07-24 17:45:00+00:00,SOL/USDT:USDT,93.805,0.397128,0.0042310097124924236
2025-07-24 17:25:00+00:00,2025-07-24 17:55:00+00:00,ETH/USDT:USDT,74.378,0.223134,0.0029982010793523886
2025-07-24 17:50:00+00:00,2025-07-24 18:20:00+00:00,SOL/USDT:USDT,75.608,0.226824,0.002998201079352388
2025-07-24 18:00:00+00:00,2025-07-24 18:40:00+00:00,ETH/USDT:USDT,74.5084,0.2235252,0.0029982010793523886
2025-07-24 18:25:00+00:00,2025-07-24 19:05:00+00:00,SOL/USDT:USDT,75.716,0.227148,0.0029982010793523886
2025-07-24 18:45:00+00:00,2025-07-24 19:20:00+00:00,ETH/USDT:USDT,74.7398,0.2242194,0.0029982010793523886
2025-07-24 19:40:00+00:00,2025-07-24 20:30:00+00:00,SOL/USDT:USDT,94.2,-0.2131,-0.0022635662076651514
2025-07-24 20:45:00+00:00,2025-07-24 21:10:00+00:00,SOL/USDT:USDT,94.345,-0.3031,-0.00321075042716169
2025-07-24 20:55:00+00:00,2025-07-24 21:15:00+00:00,ETH/USDT:USDT,74.838,-0.29188428,-0.003897876138423416
2025-07-24 21:15:00+00:00,2025-07-24 21:35:00+00:00,SOL/USDT:USDT,93.85,0.5631,0.006003602161296778
2025-07-24 21:40:00+00:00,2025-07-24 22:00:00+00:00,SOL/USDT:USDT,93.36,0.453307,0.004858388469242643
2025-07-24 21:20:00+00:00,2025-07-24 22:05:00+00:00,ETH/USDT:USDT,74.4846,0.2234538,0.0030018010806483887
2025-07-24 22:10:00+00:00,2025-07-24 22:45:00+00:00,ETH/USDT:USDT,74.1838,-0.54429356,-0.007341499521449691
2025-07-24 22:45:00+00:00,2025-07-24 22:50:00+00:00,ETH/USDT:USDT,74.6388,-0.4079754,-0.005462718606717608
2025-07-24 22:55:00+00:00,2025-07-24 23:05:00+00:00,ETH/USDT:USDT,74.538,-0.40865396,-0.005479204092559624
2025-07-24 23:10:00+00:00,2025-07-25 00:00:00+00:00,ETH/USDT:USDT,74.247,0.23015398,0.0031017031704065603
2025-07-25 00:05:00+00:00,2025-07-25 00:35:00+00:00,ETH/USDT:USDT,73.7244,0.200504,0.002721275108712649
2025-07-25 01:20:00+00:00,2025-07-25 01:25:00+00:00,ETH/USDT:USDT,73.2042,0.24915704,0.003405632791211223
2025-07-25 01:30:00+00:00,2025-07-25 01:45:00+00:00,ETH/USDT:USDT,73.1636,-0.44360968,-0.006066896730113909
2025-07-25 02:10:00+00:00,2025-07-25 02:20:00+00:00,ETH/USDT:USDT,73.7486,-0.31995936,-0.0043359128105523335
2025-07-25 02:10:00+00:00,2025-07-25 02:20:00+00:00,SOL/USDT:USDT,91.64,-0.654641,-0.00713933272511395
2025-07-25 05:05:00+00:00,2025-07-25 05:10:00+00:00,SOL/USDT:USDT,89.865,-0.762445,-0.008479250067496918
2025-07-25 04:50:00+00:00,2025-07-25 05:15:00+00:00,ETH/USDT:USDT,72.7036,-0.55396412,-0.007614917842245756
2025-07-25 05:20:00+00:00,2025-07-25 05:35:00+00:00,ETH/USDT:USDT,72.7728,-0.42752312,-0.005871242551393289
2025-07-25 06:05:00+00:00,2025-07-25 06:45:00+00:00,SOL/USDT:USDT,88.93,-0.476938,-0.005366291854275952
2025-07-25 06:10:00+00:00,2025-07-25 06:45:00+00:00,ETH/USDT:USDT,72.254,-0.6280294,-0.008697185538050762
2025-07-25 06:45:00+00:00,2025-07-25 07:05:00+00:00,ETH/USDT:USDT,72.795,-0.41635648,-0.005716145558217648
2025-07-25 07:10:00+00:00,2025-07-25 07:15:00+00:00,ETH/USDT:USDT,72.456,-0.360111,-0.004973048419976133
2025-07-25 07:15:00+00:00,2025-07-25 07:15:00+00:00,ETH/USDT:USDT,72.729,0.436374,0.005996402158704777
2025-07-25 07:05:00+00:00,2025-07-25 07:35:00+00:00,SOL/USDT:USDT,88.78,0.283698,0.003197435469616981
2025-07-25 07:20:00+00:00,2025-07-25 07:35:00+00:00,ETH/USDT:USDT,73.068,-0.72589844,-0.009928602973979558
2025-07-25 07:35:00+00:00,2025-07-25 08:00:00+00:00,ETH/USDT:USDT,72.4294,-0.2861754,-0.003953466524988403
2025-07-25 07:40:00+00:00,2025-07-25 08:15:00+00:00,SOL/USDT:USDT,88.47,-0.54255495,-0.00613632506394308
2025-07-25 08:10:00+00:00,2025-07-25 08:20:00+00:00,ETH/USDT:USDT,72.8338,0.4370028,0.005996402158704777
2025-07-25 08:20:00+00:00,2025-07-25 08:40:00+00:00,SOL/USDT:USDT,89.315,-0.561905,-0.006287499962654664
2025-07-25 08:25:00+00:00,2025-07-25 09:15:00+00:00,ETH/USDT:USDT,73.2096,0.2196288,0.0029982010793523886
2025-07-25 09:15:00+00:00,2025-07-25 09:25:00+00:00,SOL/USDT:USDT,89.145,0.53487,0.005996402158704776
2025-07-25 09:30:00+00:00,2025-07-25 09:35:00+00:00,SOL/USDT:USDT,89.925,0.181916,0.0020217616441533465
2025-07-25 09:50:00+00:00,2025-07-25 09:50:00+00:00,ETH/USDT:USDT,73.8566,0.4431396,0.005996402158704778
2025-07-25 09:45:00+00:00,2025-07-25 09:55:00+00:00,SOL/USDT:USDT,89.765,0.53859,0.005996402158704777
2025-07-25 10:10:00+00:00,2025-07-25 11:05:00+00:00,SOL/USDT:USDT,90.295,0.270885,0.0029982010793523886
2025-07-25 11:15:00+00:00,2025-07-25 12:10:00+00:00,SOL/USDT:USDT,90.515,0.271545,0.002998201079352388
2025-07-25 12:25:00+00:00,2025-07-25 12:45:00+00:00,SOL/USDT:USDT,90.145,-0.698528,-0.007753589976383079
2025-07-25 13:05:00+00:00,2025-07-25 13:20:00+00:00,SOL/USDT:USDT,90.14,-0.473387,-0.005254839169310329
2025-07-25 13:00:00+00:00,2025-07-25 13:35:00+00:00,ETH/USDT:USDT,74.1114,-0.27844732,-0.00375940123507606
2025-07-25 13:40:00+00:00,2025-07-25 13:55:00+00:00,SOL/USDT:USDT,90.18,-0.308336,-0.003421170022927485
2025-07-25 13:40:00+00:00,2025-07-25 14:15:00+00:00,ETH/USDT:USDT,73.8112,0.2214336,0.003001801080648389
2025-07-25 14:10:00+00:00,2025-07-25 14:15:00+00:00,SOL/USDT:USDT,90.105,0.54063,0.006003602161296778
2025-07-25 14:20:00+00:00,2025-07-25 14:30:00+00:00,ETH/USDT:USDT,73.6966,0.4421796,0.006003602161296777
2025-07-25 14:20:00+00:00,2025-07-25 14:30:00+00:00,SOL/USDT:USDT,89.655,0.53793,0.006003602161296778
2025-07-25 14:55:00+00:00,2025-07-25 14:55:00+00:00,SOL/USDT:USDT,89.18,0.53508,0.006003602161296778
2025-07-25 14:35:00+00:00,2025-07-25 15:35:00+00:00,BTC/USDT:USDT,115.4168,-0.35062736,-0.0030397469234776093
2025-07-25 15:15:00+00:00,2025-07-25 15:35:00+00:00,SOL/USDT:USDT,89.02,0.53412,0.006003602161296778
2025-07-25 15:25:00+00:00,2025-07-25 15:35:00+00:00,ETH/USDT:USDT,72.8818,0.4372908,0.006003602161296777
2025-07-25 15:55:00+00:00,2025-07-25 16:25:00+00:00,BTC/USDT:USDT,115.7621,-0.33057976,-0.0028539697455501516
2025-07-25 16:40:00+00:00,2025-07-25 17:10:00+00:00,BTC/USDT:USDT,115.7499,0.4004763,0.003457766773923926
2025-07-25 16:50:00+00:00,2025-07-25 17:20:00+00:00,SOL/USDT:USDT,89.705,0.269115,0.002998201079352388
2025-07-25 17:25:00+00:00,2025-07-25 18:05:00+00:00,SOL/USDT:USDT,90.195,0.270585,0.002998201079352389
2025-07-25 17:35:00+00:00,2025-07-25 18:20:00+00:00,BTC/USDT:USDT,115.9781,0.3479343,0.002998201079352388
2025-07-25 18:25:00+00:00,2025-07-25 18:30:00+00:00,SOL/USDT:USDT,90.8,0.010968,0.00012072051923031205
2025-07-25 18:35:00+00:00,2025-07-25 18:45:00+00:00,SOL/USDT:USDT,90.705,0.53077,0.005848097998595694
2025-07-25 18:15:00+00:00,2025-07-25 19:30:00+00:00,ETH/USDT:USDT,72.945,-0.17807964,-0.0024398225551611253
2025-07-25 19:30:00+00:00,2025-07-25 19:35:00+00:00,ETH/USDT:USDT,72.8544,-0.29454948,-0.00404541545588837
2025-07-25 18:45:00+00:00,2025-07-25 19:40:00+00:00,BTC/USDT:USDT,116.4876,0.3494628,0.0029982010793523886
2025-07-25 19:45:00+00:00,2025-07-25 19:55:00+00:00,ETH/USDT:USDT,73.088,-0.26320024,-0.0035989822481292304
2025-07-25 19:55:00+00:00,2025-07-25 20:20:00+00:00,ETH/USDT:USDT,72.9124,-0.25339436,-0.0034774124551206053
2025-07-25 20:30:00+00:00,2025-07-25 20:40:00+00:00,ETH/USDT:USDT,73.2438,0.4394628,0.005996402158704777
2025-07-25 20:35:00+00:00,2025-07-25 20:40:00+00:00,SOL/USDT:USDT,91.555,0.219936,0.0024007876962425026
2025-07-25 21:00:00+00:00,2025-07-25 21:10:00+00:00,ETH/USDT:USDT,73.7002,0.15321468,0.002077644379746734
2025-07-25 21:45:00+00:00,2025-07-25 21:50:00+00:00,ETH/USDT:USDT,74.1978,0.13562776,0.001826825487288243
2025-07-26 01:45:00+00:00,2025-07-26 02:15:00+00:00,ETH/USDT:USDT,74.1988,-0.21771572,-0.002935983167608021
2025-07-26 01:40:00+00:00,2025-07-26 02:20:00+00:00,SOL/USDT:USDT,92.585,-0.301216,-0.0032553527904397223
2025-07-26 02:20:00+00:00,2025-07-26 02:30:00+00:00,ETH/USDT:USDT,74.5192,0.4471152,0.005996402158704776
2025-07-26 02:25:00+00:00,2025-07-26 02:55:00+00:00,SOL/USDT:USDT,92.95,0.353181,0.0037974095585682484
2025-07-26 02:40:00+00:00,2025-07-26 03:30:00+00:00,ETH/USDT:USDT,74.7,-0.1935776,-0.002589846359921664
2025-07-26 03:00:00+00:00,2025-07-26 03:30:00+00:00,SOL/USDT:USDT,93.275,-0.496699,-0.005321910043467353
2025-07-26 04:35:00+00:00,2025-07-26 04:50:00+00:00,SOL/USDT:USDT,93.175,-0.271714,-0.002914419848225221
2025-07-26 04:15:00+00:00,2025-07-26 05:10:00+00:00,ETH/USDT:USDT,74.9826,-0.31584352,-0.004209698350330422
2025-07-26 05:05:00+00:00,2025-07-26 05:20:00+00:00,SOL/USDT:USDT,92.965,-0.286663,-0.003085409574147651
2025-07-26 05:40:00+00:00,2025-07-26 06:10:00+00:00,ETH/USDT:USDT,75.0958,-0.28379868,-0.0037768890257279513
2025-07-26 05:30:00+00:00,2025-07-26 06:25:00+00:00,SOL/USDT:USDT,93.38,-0.376897,-0.004033743814538007
