open_date,close_date,pair,stake_amount,profit_abs,profit_ratio
2025-07-26 11:25:00+00:00,2025-07-26 12:20:00+00:00,SOL/USDT:USDT,187.65,-0.815534,-0.004348647024612316
2025-07-26 13:05:00+00:00,2025-07-26 14:05:00+00:00,BTC/USDT:USDT,118.0455,-0.06929804,-0.0005866931488988145
2025-07-26 14:05:00+00:00,2025-07-26 14:50:00+00:00,SOL/USDT:USDT,187.3,0.5619,0.0030018010806483887
2025-07-26 14:30:00+00:00,2025-07-26 15:15:00+00:00,ETH/USDT:USDT,186.5745,0.5597235,0.0030018010806483896
2025-07-26 14:55:00+00:00,2025-07-26 15:35:00+00:00,SOL/USDT:USDT,186.66,-0.744304,-0.003989879194847885
2025-07-26 15:15:00+00:00,2025-07-26 15:50:00+00:00,BTC/USDT:USDT,117.919,-0.21014396,-0.0017831742303890293
2025-07-26 16:05:00+00:00,2025-07-26 16:50:00+00:00,BTC/USDT:USDT,118.1792,-0.31101346,-0.0026301325768130685
2025-07-26 17:45:00+00:00,2025-07-26 18:05:00+00:00,BTC/USDT:USDT,117.9864,-0.2278354,-0.001932190348294261
2025-07-26 17:10:00+00:00,2025-07-26 18:15:00+00:00,SOL/USDT:USDT,185.77,-0.363008,-0.001955245387098761
2025-07-26 18:20:00+00:00,2025-07-26 18:30:00+00:00,BTC/USDT:USDT,117.9649,-0.22550822,-0.001912802928360031
2025-07-26 18:35:00+00:00,2025-07-26 19:55:00+00:00,ETH/USDT:USDT,186.862,0.560586,0.0029982010793523886
2025-07-26 18:50:00+00:00,2025-07-26 19:55:00+00:00,BTC/USDT:USDT,118.1195,0.0286543,0.0002424419145811012
2025-07-26 19:55:00+00:00,2025-07-26 20:05:00+00:00,SOL/USDT:USDT,186.67,-0.66374,-0.00355355437297433
2025-07-26 20:30:00+00:00,2025-07-26 20:35:00+00:00,ETH/USDT:USDT,186.898,-0.5599789,-0.0029979726324167837
2025-07-26 20:20:00+00:00,2025-07-26 20:55:00+00:00,SOL/USDT:USDT,185.81,-0.50314,-0.002709445483230954
2025-07-26 20:30:00+00:00,2025-07-26 21:40:00+00:00,BTC/USDT:USDT,117.9572,-0.13634552,-0.0011565837136338901
2025-07-26 21:55:00+00:00,2025-07-26 22:15:00+00:00,SOL/USDT:USDT,186.33,-0.413482,-0.0022177537678541377
2025-07-26 21:55:00+00:00,2025-07-26 22:20:00+00:00,ETH/USDT:USDT,187.724,1.126344,0.005996402158704777
2025-07-26 22:10:00+00:00,2025-07-26 22:35:00+00:00,BTC/USDT:USDT,118.1051,-0.24346504,-0.0020601908687335048
2025-07-26 22:35:00+00:00,2025-07-26 23:05:00+00:00,SOL/USDT:USDT,185.37,0.55611,0.0030018010806483887
2025-07-26 23:30:00+00:00,2025-07-27 00:25:00+00:00,BTC/USDT:USDT,117.9141,-0.10569264,-0.0008968909880683796
2025-07-26 23:35:00+00:00,2025-07-27 00:30:00+00:00,ETH/USDT:USDT,186.928,-0.39622055,-0.002120915138743436
2025-07-27 01:10:00+00:00,2025-07-27 01:45:00+00:00,SOL/USDT:USDT,185.83,0.386638,0.002079352937126493
2025-07-27 01:00:00+00:00,2025-07-27 02:00:00+00:00,ETH/USDT:USDT,187.8515,-0.2249221,-0.0011966219469283022
2025-07-27 01:10:00+00:00,2025-07-27 02:40:00+00:00,BTC/USDT:USDT,118.0308,0.04834898,0.0004093845674789604
2025-07-27 02:55:00+00:00,2025-07-27 03:10:00+00:00,BTC/USDT:USDT,118.3281,-0.37995086,-0.003209068904041301
2025-07-27 04:55:00+00:00,2025-07-27 05:25:00+00:00,ETH/USDT:USDT,189.553,0.568659,0.0029982010793523886
2025-07-27 05:15:00+00:00,2025-07-27 05:55:00+00:00,SOL/USDT:USDT,187.67,-0.225204,-0.0011992804317409553
2025-07-27 05:40:00+00:00,2025-07-27 06:10:00+00:00,BTC/USDT:USDT,118.303,-0.24160378,-0.0020410209771282695
2025-07-27 06:45:00+00:00,2025-07-27 06:55:00+00:00,BTC/USDT:USDT,118.3479,-0.21117596,-0.0017832959469644915
2025-07-27 06:50:00+00:00,2025-07-27 07:10:00+00:00,SOL/USDT:USDT,187.05,-0.57467,-0.0030741246137685283
2025-07-27 06:50:00+00:00,2025-07-27 07:20:00+00:00,ETH/USDT:USDT,188.661,-0.5160669,-0.0027370613218186133
2025-07-27 07:15:00+00:00,2025-07-27 08:45:00+00:00,BTC/USDT:USDT,118.1124,0.00635853,5.386688788344888e-05
2025-07-27 08:30:00+00:00,2025-07-27 09:10:00+00:00,SOL/USDT:USDT,186.61,-0.894334,-0.004795407119412315
2025-07-27 09:00:00+00:00,2025-07-27 10:00:00+00:00,BTC/USDT:USDT,117.9561,-0.1253376,-0.0010632162957967004
2025-07-27 09:50:00+00:00,2025-07-27 10:05:00+00:00,ETH/USDT:USDT,188.115,-0.7430482,-0.003952339242367418
2025-07-27 10:15:00+00:00,2025-07-27 10:40:00+00:00,ETH/USDT:USDT,188.9015,1.133409,0.005996402158704778
2025-07-27 10:40:00+00:00,2025-07-27 10:55:00+00:00,SOL/USDT:USDT,187.41,0.624598,0.003330790597729298
2025-07-27 10:10:00+00:00,2025-07-27 11:35:00+00:00,BTC/USDT:USDT,118.1018,-0.07356308,-0.0006225050644344854
2025-07-27 12:30:00+00:00,2025-07-27 12:40:00+00:00,SOL/USDT:USDT,186.43,0.456692,0.002451140801951535
2025-07-27 11:50:00+00:00,2025-07-27 12:45:00+00:00,BTC/USDT:USDT,118.0406,0.0026378,2.2359964539134053e-05
2025-07-27 13:20:00+00:00,2025-07-27 13:35:00+00:00,BTC/USDT:USDT,118.215,-0.26848198,-0.002269771073108789
2025-07-27 14:10:00+00:00,2025-07-27 14:30:00+00:00,BTC/USDT:USDT,118.2712,0.00818444,6.915912141444089e-05
2025-07-27 14:50:00+00:00,2025-07-27 15:05:00+00:00,ETH/USDT:USDT,190.059,-0.7593894,-0.003997944360352894
2025-07-27 14:50:00+00:00,2025-07-27 15:05:00+00:00,SOL/USDT:USDT,185.4,-0.562684,-0.00303679510834872
2025-07-27 16:05:00+00:00,2025-07-27 16:30:00+00:00,SOL/USDT:USDT,187.24,1.12344,0.005996402158704777
2025-07-27 16:05:00+00:00,2025-07-27 16:35:00+00:00,ETH/USDT:USDT,191.377,0.8676888,0.0045312054160147755
2025-07-27 19:45:00+00:00,2025-07-27 20:05:00+00:00,SOL/USDT:USDT,187.23,-0.624916,-0.0033396954265065585
2025-07-27 19:55:00+00:00,2025-07-27 20:05:00+00:00,ETH/USDT:USDT,191.559,-0.6216057,-0.0032469311665460745
2025-07-27 20:35:00+00:00,2025-07-27 21:30:00+00:00,BTC/USDT:USDT,118.8837,-0.30745926,-0.0025877714632685954
2025-07-27 20:40:00+00:00,2025-07-27 21:30:00+00:00,ETH/USDT:USDT,191.3025,-0.3371275,-0.0017633324077770197
2025-07-27 20:55:00+00:00,2025-07-27 21:50:00+00:00,SOL/USDT:USDT,186.79,-0.834514,-0.004470341072891499
2025-07-27 21:40:00+00:00,2025-07-27 21:50:00+00:00,ETH/USDT:USDT,190.8545,-0.9929835,-0.005205953476541938
2025-07-27 22:05:00+00:00,2025-07-27 22:10:00+00:00,SOL/USDT:USDT,188.78,1.13268,0.005996402158704776
2025-07-27 21:50:00+00:00,2025-07-27 22:15:00+00:00,BTC/USDT:USDT,119.2441,0.34251554,0.0028706674284736554
2025-07-27 22:10:00+00:00,2025-07-27 22:40:00+00:00,ETH/USDT:USDT,153.9508,0.53362776,0.0034641442287717842
2025-07-28 00:15:00+00:00,2025-07-28 00:45:00+00:00,ETH/USDT:USDT,155.3,-0.845964,-0.005444022704213918
2025-07-28 01:45:00+00:00,2025-07-28 02:20:00+00:00,SOL/USDT:USDT,187.84,-2.006476,-0.010688248553902359
2025-07-28 01:50:00+00:00,2025-07-28 02:20:00+00:00,BTC/USDT:USDT,119.0064,-0.51843292,-0.004358960244994386
2025-07-28 02:30:00+00:00,2025-07-28 02:30:00+00:00,ETH/USDT:USDT,154.9908,0.9299448,0.005996402158704777
2025-07-28 02:30:00+00:00,2025-07-28 02:45:00+00:00,SOL/USDT:USDT,190.78,0.580578,0.0030413558134120473
2025-07-28 02:35:00+00:00,2025-07-28 03:20:00+00:00,BTC/USDT:USDT,119.7665,-0.50210464,-0.004189849063513427
2025-07-28 04:20:00+00:00,2025-07-28 04:50:00+00:00,BTC/USDT:USDT,119.1904,-0.25269424,-0.00212136168322735
2025-07-28 04:45:00+00:00,2025-07-28 05:15:00+00:00,ETH/USDT:USDT,155.948,0.7642912,0.004897997411059097
2025-07-28 05:20:00+00:00,2025-07-28 06:35:00+00:00,BTC/USDT:USDT,119.417,-0.0948295,-0.0007936276779532991
2025-07-28 07:10:00+00:00,2025-07-28 07:15:00+00:00,ETH/USDT:USDT,155.52,-0.0305304,-0.00019642958614674976
2025-07-28 07:10:00+00:00,2025-07-28 08:20:00+00:00,SOL/USDT:USDT,173.214,0.53695188,0.003101794569415452
2025-07-28 08:35:00+00:00,2025-07-28 08:55:00+00:00,SOL/USDT:USDT,172.251,-0.9091224,-0.0052810619440267536
2025-07-28 09:30:00+00:00,2025-07-28 09:55:00+00:00,ETH/USDT:USDT,155.2748,-0.61178488,-0.003942379389976877
2025-07-28 09:45:00+00:00,2025-07-28 09:55:00+00:00,BTC/USDT:USDT,118.7452,-0.3617257,-0.0030480631277679574
2025-07-28 09:55:00+00:00,2025-07-28 10:15:00+00:00,SOL/USDT:USDT,173.97,-1.0272726,-0.005901342794943831
2025-07-28 10:45:00+00:00,2025-07-28 11:05:00+00:00,BTC/USDT:USDT,118.6655,-0.29058746,-0.0024502649645456362
2025-07-28 11:30:00+00:00,2025-07-28 11:50:00+00:00,BTC/USDT:USDT,118.5512,-0.37119872,-0.0031330055954200907
2025-07-28 11:15:00+00:00,2025-07-28 11:55:00+00:00,SOL/USDT:USDT,172.422,-0.423036,-0.0024549649927758095
2025-07-28 11:30:00+00:00,2025-07-28 12:00:00+00:00,ETH/USDT:USDT,154.8192,-0.56681152,-0.003663317024546387
2025-07-28 12:25:00+00:00,2025-07-28 13:00:00+00:00,BTC/USDT:USDT,119.092,-0.39815716,-0.0033412690101318914
2025-07-28 12:25:00+00:00,2025-07-28 13:05:00+00:00,SOL/USDT:USDT,173.43,-0.6668406,-0.003842707349124516
2025-07-28 13:25:00+00:00,2025-07-28 14:00:00+00:00,SOL/USDT:USDT,171.324,0.513972,0.003001801080648389
2025-07-28 13:25:00+00:00,2025-07-28 14:25:00+00:00,BTC/USDT:USDT,118.5236,0.3555708,0.0030018010806483896
2025-07-28 14:30:00+00:00,2025-07-28 15:15:00+00:00,BTC/USDT:USDT,118.0718,-0.24504814,-0.0020766623118669537
2025-07-28 17:20:00+00:00,2025-07-28 18:00:00+00:00,ETH/USDT:USDT,189.2865,0.5678595,0.0030018010806483887
2025-07-28 18:05:00+00:00,2025-07-28 18:30:00+00:00,SOL/USDT:USDT,185.06,1.11036,0.006003602161296778
2025-07-28 17:15:00+00:00,2025-07-28 18:45:00+00:00,BTC/USDT:USDT,117.8333,-0.03813804,-0.0003238552816728137
2025-07-28 20:30:00+00:00,2025-07-28 20:40:00+00:00,BTC/USDT:USDT,117.4933,-0.6166772,-0.005251766938685646
2025-07-28 20:30:00+00:00,2025-07-28 20:55:00+00:00,SOL/USDT:USDT,182.81,-1.930398,-0.010565926011490052
2025-07-28 21:35:00+00:00,2025-07-28 22:10:00+00:00,BTC/USDT:USDT,118.1897,-0.19639488,-0.0016606955913396932
2025-07-28 22:35:00+00:00,2025-07-28 23:05:00+00:00,SOL/USDT:USDT,182.95,-0.8199,-0.004484242882433477
2025-07-28 22:45:00+00:00,2025-07-28 23:20:00+00:00,BTC/USDT:USDT,117.8659,-0.33905758,-0.0028783654702675605
2025-07-29 00:15:00+00:00,2025-07-29 00:30:00+00:00,SOL/USDT:USDT,184.11,-0.410818,-0.0022300345283026266
2025-07-29 00:10:00+00:00,2025-07-29 00:35:00+00:00,BTC/USDT:USDT,118.2166,-0.55820996,-0.004719093890867142
2025-07-29 00:10:00+00:00,2025-07-29 00:35:00+00:00,ETH/USDT:USDT,152.1176,-0.88092184,-0.005787585419686461
2025-07-29 00:35:00+00:00,2025-07-29 01:10:00+00:00,BTC/USDT:USDT,117.8,-0.40491804,-0.003439398443820112
2025-07-29 00:40:00+00:00,2025-07-29 01:10:00+00:00,SOL/USDT:USDT,181.97,-1.559168,-0.008573413543097558
2025-07-29 00:45:00+00:00,2025-07-29 01:20:00+00:00,ETH/USDT:USDT,187.7,-1.956278,-0.010428622650414969
2025-07-29 03:10:00+00:00,2025-07-29 03:55:00+00:00,BTC/USDT:USDT,118.3837,0.14846514,0.001253349188540324
2025-07-29 03:45:00+00:00,2025-07-29 04:35:00+00:00,SOL/USDT:USDT,184.12,-0.550746,-0.0029894403136523475
2025-07-29 03:45:00+00:00,2025-07-29 04:45:00+00:00,ETH/USDT:USDT,151.5624,-0.35217264,-0.0023222214950550184
2025-07-29 05:55:00+00:00,2025-07-29 06:10:00+00:00,BTC/USDT:USDT,118.8499,-0.23876216,-0.002007734029282615
2025-07-29 05:40:00+00:00,2025-07-29 06:20:00+00:00,ETH/USDT:USDT,152.1244,0.25318912,0.0016633577363094094
2025-07-29 05:55:00+00:00,2025-07-29 06:50:00+00:00,SOL/USDT:USDT,184.75,-0.181724,-0.000983031290833078
2025-07-29 06:15:00+00:00,2025-07-29 06:50:00+00:00,BTC/USDT:USDT,118.861,-0.109653,-0.0009219781732562334
2025-07-29 07:50:00+00:00,2025-07-29 08:00:00+00:00,BTC/USDT:USDT,119.1021,-0.36698404,-0.003079408185170819
2025-07-29 07:45:00+00:00,2025-07-29 08:15:00+00:00,SOL/USDT:USDT,186.16,-0.67594844,-0.0036288306517593526
2025-07-29 09:05:00+00:00,2025-07-29 09:25:00+00:00,SOL/USDT:USDT,184.74,-0.611922,-0.0033143302675336934
2025-07-29 10:15:00+00:00,2025-07-29 10:20:00+00:00,ETH/USDT:USDT,154.136,-0.22658816,-0.0014709360208952486
2025-07-29 10:25:00+00:00,2025-07-29 10:35:00+00:00,ETH/USDT:USDT,153.9984,-0.6822964,-0.004433202056736749
2025-07-29 10:10:00+00:00,2025-07-29 10:45:00+00:00,SOL/USDT:USDT,183.64,0.55092,0.0030018010806483887
2025-07-29 10:10:00+00:00,2025-07-29 11:30:00+00:00,BTC/USDT:USDT,118.567,-0.07944272,-0.0006704261240357698
2025-07-29 10:50:00+00:00,2025-07-29 11:30:00+00:00,ETH/USDT:USDT,153.5908,0.4607724,0.003001801080648389
2025-07-29 12:30:00+00:00,2025-07-29 12:35:00+00:00,SOL/USDT:USDT,183.79,-0.420428,-0.0022861738639932644
2025-07-29 12:40:00+00:00,2025-07-29 13:10:00+00:00,SOL/USDT:USDT,184.28,-1.100608,-0.005968895328745882
2025-07-29 12:40:00+00:00,2025-07-29 13:25:00+00:00,ETH/USDT:USDT,154.2804,0.4628412,0.0029982010793523886
2025-07-29 12:25:00+00:00,2025-07-29 13:40:00+00:00,BTC/USDT:USDT,118.7499,0.0121073,0.00010189515928867638
2025-07-29 14:00:00+00:00,2025-07-29 14:00:00+00:00,SOL/USDT:USDT,182.6,1.0956,0.006003602161296777
2025-07-29 17:15:00+00:00,2025-07-29 17:20:00+00:00,BTC/USDT:USDT,117.8899,-0.23741028,-0.0020126229579332153
2025-07-29 17:30:00+00:00,2025-07-29 17:35:00+00:00,ETH/USDT:USDT,151.306,-0.4474076,-0.0029551988447923676
2025-07-29 18:30:00+00:00,2025-07-29 19:00:00+00:00,SOL/USDT:USDT,181.84,-0.667938,-0.003671015604451671
2025-07-29 19:20:00+00:00,2025-07-29 19:25:00+00:00,ETH/USDT:USDT,151.47,-1.01046648,-0.006667066505986684
2025-07-29 19:20:00+00:00,2025-07-29 19:25:00+00:00,SOL/USDT:USDT,182.12,-1.447806,-0.007944969455840223
2025-07-29 19:30:00+00:00,2025-07-29 20:20:00+00:00,BTC/USDT:USDT,117.4532,-0.3591747,-0.0030598598778110797
2025-07-29 20:10:00+00:00,2025-07-29 20:20:00+00:00,ETH/USDT:USDT,149.8136,-1.09872736,-0.007338365757149666
2025-07-29 20:40:00+00:00,2025-07-29 21:05:00+00:00,BTC/USDT:USDT,117.0701,-0.3809283,-0.003255801389052524
2025-07-29 20:40:00+00:00,2025-07-29 21:35:00+00:00,SOL/USDT:USDT,179.67,-0.996072,-0.005547225480053436
2025-07-29 22:50:00+00:00,2025-07-29 23:45:00+00:00,ETH/USDT:USDT,151.5004,-0.30572608,-0.0020167785322506844
2025-07-29 22:55:00+00:00,2025-07-29 23:45:00+00:00,BTC/USDT:USDT,117.8,-0.1918297,-0.0016274590084658883
2025-07-30 00:10:00+00:00,2025-07-30 00:15:00+00:00,SOL/USDT:USDT,180.73,-0.587098,-0.0032504314185922054
2025-07-30 00:30:00+00:00,2025-07-30 01:00:00+00:00,BTC/USDT:USDT,117.6756,-0.1865379,-0.0015861392670524764
2025-07-30 00:30:00+00:00,2025-07-30 01:05:00+00:00,ETH/USDT:USDT,150.8008,-0.50435488,-0.003346518550331051
2025-07-30 00:25:00+00:00,2025-07-30 01:15:00+00:00,SOL/USDT:USDT,180.31,0.54093,0.003001801080648389
2025-07-30 01:20:00+00:00,2025-07-30 01:35:00+00:00,BTC/USDT:USDT,117.432,-0.3815627,-0.0032511732327222477
2025-07-30 01:20:00+00:00,2025-07-30 01:35:00+00:00,SOL/USDT:USDT,178.92,-2.355988,-0.013175734638189576
2025-07-30 01:50:00+00:00,2025-07-30 03:10:00+00:00,SOL/USDT:USDT,181.67,-0.367914,-0.002023963141793462
2025-07-30 02:15:00+00:00,2025-07-30 03:10:00+00:00,BTC/USDT:USDT,118.0695,-0.27040612,-0.0022888550693941326
2025-07-30 01:50:00+00:00,2025-07-30 03:20:00+00:00,ETH/USDT:USDT,152.3336,0.08304008,0.0005447930451883426
2025-07-30 03:40:00+00:00,2025-07-30 04:25:00+00:00,BTC/USDT:USDT,118.1187,-0.10556416,-0.000893176605264953
2025-07-30 04:40:00+00:00,2025-07-30 04:45:00+00:00,ETH/USDT:USDT,152.0248,-0.50022032,-0.003292361722425734
2025-07-30 04:35:00+00:00,2025-07-30 05:05:00+00:00,SOL/USDT:USDT,180.69,0.54207,0.0030018010806483896
2025-07-30 05:10:00+00:00,2025-07-30 05:25:00+00:00,ETH/USDT:USDT,151.908,-0.55971592,-0.0036867837847295894
2025-07-30 05:10:00+00:00,2025-07-30 05:40:00+00:00,SOL/USDT:USDT,179.8,-0.91618,-0.005098609777657474
2025-07-30 05:10:00+00:00,2025-07-30 05:50:00+00:00,BTC/USDT:USDT,117.898,-0.2200247,-0.001867349692755143
2025-07-30 06:30:00+00:00,2025-07-30 07:20:00+00:00,ETH/USDT:USDT,152.84,-0.423264,-0.0027676668011231993
2025-07-30 06:50:00+00:00,2025-07-30 07:25:00+00:00,SOL/USDT:USDT,181.65,-0.61774,-0.0033986764561136696
2025-07-30 06:20:00+00:00,2025-07-30 07:40:00+00:00,BTC/USDT:USDT,118.1592,-0.1496863,-0.0012660591987315006
2025-07-30 07:55:00+00:00,2025-07-30 08:10:00+00:00,ETH/USDT:USDT,152.33,-0.48654724,-0.003195951838811552
2025-07-30 08:15:00+00:00,2025-07-30 08:30:00+00:00,BTC/USDT:USDT,117.9891,-0.2944786,-0.0024973102874413108
2025-07-30 08:15:00+00:00,2025-07-30 08:30:00+00:00,ETH/USDT:USDT,152.032,-0.85003872,-0.005594539632640877
2025-07-30 07:55:00+00:00,2025-07-30 08:45:00+00:00,SOL/USDT:USDT,180.48,-0.79949464,-0.004432483514931654
2025-07-30 08:50:00+00:00,2025-07-30 09:25:00+00:00,BTC/USDT:USDT,118.3962,-0.3723372,-0.003142955024240773
2025-07-30 09:30:00+00:00,2025-07-30 09:40:00+00:00,ETH/USDT:USDT,151.7832,0.43543048,0.0028704882696970564
2025-07-30 09:30:00+00:00,2025-07-30 10:15:00+00:00,SOL/USDT:USDT,179.58,-0.215496,-0.0012007204322593557
2025-07-30 10:55:00+00:00,2025-07-30 11:15:00+00:00,SOL/USDT:USDT,178.3,1.0698,0.006003602161296779
2025-07-30 11:00:00+00:00,2025-07-30 11:25:00+00:00,ETH/USDT:USDT,150.8976,0.424486,0.002814762093676135
2025-07-30 14:10:00+00:00,2025-07-30 14:40:00+00:00,SOL/USDT:USDT,178.22,0.53466,0.0029982010793523886
2025-07-30 14:45:00+00:00,2025-07-30 14:50:00+00:00,ETH/USDT:USDT,151.752,0.910512,0.005996402158704777
2025-07-30 14:40:00+00:00,2025-07-30 15:05:00+00:00,BTC/USDT:USDT,118.0419,0.33936094,0.0028731954122449776
2025-07-30 16:10:00+00:00,2025-07-30 17:30:00+00:00,BTC/USDT:USDT,117.681,-0.224267,-0.001906863818157483
2025-07-30 22:00:00+00:00,2025-07-30 23:30:00+00:00,BTC/USDT:USDT,117.3002,0.09659726,0.0008230108422505768
2025-07-30 23:05:00+00:00,2025-07-30 23:35:00+00:00,ETH/USDT:USDT,151.1488,0.7264764,0.004803483557492215
2025-07-30 23:05:00+00:00,2025-07-30 23:35:00+00:00,SOL/USDT:USDT,176.63,0.82742,0.0046816726812692324
2025-07-31 05:00:00+00:00,2025-07-31 05:10:00+00:00,ETH/USDT:USDT,154.8356,-0.36929256,-0.0023836321706997756
2025-07-31 05:10:00+00:00,2025-07-31 05:20:00+00:00,SOL/USDT:USDT,180.91,-0.0372,-0.0002055038051183993
2025-07-31 05:55:00+00:00,2025-07-31 06:00:00+00:00,BTC/USDT:USDT,118.298,-0.17177548,-0.001452929104163203
2025-07-31 06:10:00+00:00,2025-07-31 06:25:00+00:00,BTC/USDT:USDT,118.2576,-0.21285166,-0.0018009789448509114
2025-07-31 06:45:00+00:00,2025-07-31 06:55:00+00:00,BTC/USDT:USDT,118.5512,-0.03932324,-0.00033149947199081646
2025-07-31 06:50:00+00:00,2025-07-31 07:15:00+00:00,SOL/USDT:USDT,181.32,-0.547386,-0.003017084520961811
2025-07-31 06:50:00+00:00,2025-07-31 07:30:00+00:00,ETH/USDT:USDT,154.86,-0.3997036,-0.0025795164771213472
2025-07-31 09:05:00+00:00,2025-07-31 09:35:00+00:00,BTC/USDT:USDT,118.5061,-0.1710246,-0.0014440377024121079
2025-07-31 10:25:00+00:00,2025-07-31 10:45:00+00:00,BTC/USDT:USDT,118.4469,-0.23128974,-0.0019538594691654652
2025-07-31 11:00:00+00:00,2025-07-31 11:50:00+00:00,SOL/USDT:USDT,181.32,0.54396,0.003001801080648389
2025-07-31 11:30:00+00:00,2025-07-31 12:15:00+00:00,BTC/USDT:USDT,118.4088,-0.14509236,-0.001226086808418026
2025-07-31 11:55:00+00:00,2025-07-31 12:15:00+00:00,SOL/USDT:USDT,180.46,0.073622,0.00040821345295263166
2025-07-31 12:55:00+00:00,2025-07-31 13:05:00+00:00,BTC/USDT:USDT,118.5575,-0.2696925,-0.002273418227704543
2025-07-31 13:10:00+00:00,2025-07-31 13:25:00+00:00,ETH/USDT:USDT,152.646,0.46681456,0.0030599872704829088
2025-07-31 13:15:00+00:00,2025-07-31 13:55:00+00:00,BTC/USDT:USDT,118.2435,-0.51051324,-0.004320066065695818
2025-07-31 16:20:00+00:00,2025-07-31 16:35:00+00:00,SOL/USDT:USDT,177.99,1.06794,0.005996402158704777
2025-07-31 16:40:00+00:00,2025-07-31 16:50:00+00:00,ETH/USDT:USDT,152.576,-0.9586256,-0.006279170836424319
2025-07-31 16:25:00+00:00,2025-07-31 17:05:00+00:00,BTC/USDT:USDT,118.4314,-0.3382999,-0.0028547922406974417
2025-07-31 17:20:00+00:00,2025-07-31 18:00:00+00:00,BTC/USDT:USDT,118.069,0.354207,0.003001801080648389
2025-07-31 18:05:00+00:00,2025-07-31 18:20:00+00:00,SOL/USDT:USDT,176.65,0.448416,0.002539967229700968
2025-07-31 19:50:00+00:00,2025-07-31 20:05:00+00:00,SOL/USDT:USDT,175.22,0.23,0.001313423598046512
2025-07-31 21:55:00+00:00,2025-07-31 22:35:00+00:00,SOL/USDT:USDT,173.33,0.51999,0.0030018010806483887
2025-07-31 22:40:00+00:00,2025-07-31 23:05:00+00:00,SOL/USDT:USDT,172.49,-1.087516,-0.006308591230452806
2025-07-31 23:00:00+00:00,2025-07-31 23:10:00+00:00,BTC/USDT:USDT,115.9412,-0.27340996,-0.0023595935220842774
2025-08-01 00:45:00+00:00,2025-08-01 00:50:00+00:00,SOL/USDT:USDT,169.92,1.01952,0.006003602161296777
2025-08-01 00:50:00+00:00,2025-08-01 00:50:00+00:00,BTC/USDT:USDT,115.175,0.69105,0.006003602161296778
2025-08-01 00:50:00+00:00,2025-08-01 00:50:00+00:00,ETH/USDT:USDT,146.0132,0.8760792,0.006003602161296777
2025-08-01 00:55:00+00:00,2025-08-01 01:15:00+00:00,BTC/USDT:USDT,114.9539,0.23698014,0.002062760928059586
2025-08-01 02:20:00+00:00,2025-08-01 02:30:00+00:00,SOL/USDT:USDT,171.53,-0.755506,-0.0044018712074801415
2025-08-01 02:25:00+00:00,2025-08-01 02:30:00+00:00,BTC/USDT:USDT,115.74,-0.31638144,-0.002731913987947304
2025-08-01 02:15:00+00:00,2025-08-01 03:20:00+00:00,ETH/USDT:USDT,148.2468,-0.04797416,-0.000323416038419321
2025-08-01 02:40:00+00:00,2025-08-01 03:45:00+00:00,BTC/USDT:USDT,115.884,-0.24469738,-0.002110305560821458
2025-08-01 03:25:00+00:00,2025-08-01 03:55:00+00:00,SOL/USDT:USDT,171.75,-0.795746,-0.0046303862515096475
2025-08-01 04:05:00+00:00,2025-08-01 04:20:00+00:00,SOL/USDT:USDT,170.57,1.02342,0.006003602161296778
2025-08-01 04:05:00+00:00,2025-08-01 05:00:00+00:00,BTC/USDT:USDT,115.471,-0.29085652,-0.0025203829418919896
2025-08-01 04:05:00+00:00,2025-08-01 05:15:00+00:00,ETH/USDT:USDT,147.5024,-0.20662064,-0.00140163608735917
2025-08-01 05:20:00+00:00,2025-08-01 06:05:00+00:00,SOL/USDT:USDT,168.8,0.5064,0.0030018010806483887
2025-08-01 05:20:00+00:00,2025-08-01 06:10:00+00:00,ETH/USDT:USDT,146.9008,-0.35038536,-0.002386615440014338
2025-08-01 06:30:00+00:00,2025-08-01 06:45:00+00:00,BTC/USDT:USDT,115.1878,0.03377778,0.0002934170010652272
2025-08-01 06:30:00+00:00,2025-08-01 07:05:00+00:00,ETH/USDT:USDT,146.2236,-0.17266664,-0.0011815486842158775
2025-08-01 08:10:00+00:00,2025-08-01 08:25:00+00:00,ETH/USDT:USDT,180.735,0.5906022,0.0032697417437930597
2025-08-01 08:10:00+00:00,2025-08-01 08:50:00+00:00,SOL/USDT:USDT,167.54,-0.981516,-0.005861915143594931
2025-08-01 09:05:00+00:00,2025-08-01 09:10:00+00:00,BTC/USDT:USDT,115.0681,-0.28409406,-0.0024674406353849074
2025-08-01 09:20:00+00:00,2025-08-01 09:55:00+00:00,BTC/USDT:USDT,115.1001,-0.29562556,-0.002566881271392334
2025-08-01 10:50:00+00:00,2025-08-01 11:25:00+00:00,ETH/USDT:USDT,180.4955,-0.6228382,-0.0034527848465826898
2025-08-01 10:55:00+00:00,2025-08-01 11:30:00+00:00,BTC/USDT:USDT,114.6512,-0.50550206,-0.0044116899197391354
2025-08-01 11:50:00+00:00,2025-08-01 12:15:00+00:00,BTC/USDT:USDT,115.2467,0.05428834,0.0004707795236486871
2025-08-01 11:50:00+00:00,2025-08-01 12:30:00+00:00,ETH/USDT:USDT,145.44,0.43632,0.0029982010793523886
2025-08-01 11:50:00+00:00,2025-08-01 12:30:00+00:00,SOL/USDT:USDT,168.97,0.50691,0.002998201079352388
